Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
0,61.99,0.19612,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,37.87,-0.14831,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
0,49.302,0.014939,0.0,0.0,4
0,60.92,0.18084,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
0,0.0,-0.68907,0.0,0.0,0
0,37.6,-0.15216,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,35.45,-0.18286,0.0,0.0,0
1,62.8,0.20769,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,63.33,0.21525,0.0,0.0,4
0,44.414,-0.054859,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,59.044,0.15405,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,56.1,0.11201,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,14.54,-0.48145,0.0,0.0,4
1,63.33,0.21525,0.0,63.33,3
1,62.26,0.19997,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,57.242,0.12832,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,62.66,0.20569,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
0,59.85,0.16556,0.0,0.0,4
1,47.385,-0.012435,0.0,47.385,0
0,36.52,-0.16758,0.0,0.0,4
0,30.449,-0.25427,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,48.197,-0.00083979,0.0,0.0,4
0,62.26,0.19997,62.26,0.0,2
1,62.26,0.19997,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,13.74,-0.49287,0.0,0.0,4
0,48.32,0.0009166,0.0,0.0,4
1,50.73,0.03533,0.0,0.0,0
1,58.976,0.15308,0.0,0.0,3
1,36.79,-0.16373,36.79,0.0,2
1,59.85,0.16556,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,15.35,-0.46988,0.0,0.0,0
0,36.588,-0.16661,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,36.428,-0.1689,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,60.291,0.17186,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,60.38,0.17313,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
1,60.973,0.1816,0.0,0.0,3
1,37.87,-0.14831,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,59.85,0.16556,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,6.1653,-0.60104,0.0,0.0,0
1,59.58,0.1617,0.0,0.0,3
1,36.526,-0.1675,0.0,0.0,0
1,61.172,0.18444,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,44.902,-0.047891,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
1,15.08,-0.47374,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,14.01,-0.48902,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,61.123,0.18374,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
1,0.0,-0.68907,-1.8273,0.0,1
0,60.65,0.17698,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,59.31,0.15785,0.0,0.0,3
1,63.07,0.21154,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,31.232,-0.24309,0.0,0.0,0
1,50.73,0.03533,0.0,0.0,0
0,61.376,0.18735,0.0,0.0,4
1,59.85,0.16556,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,51.428,0.045298,0.0,0.0,4
0,47.11,-0.016362,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,57.573,0.13305,0.0,0.0,0
1,57.17,0.12729,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,63.196,0.21334,0.0,0.0,4
0,41.671,-0.094028,0.0,0.0,4
0,58.698,0.14911,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,0.0,-0.68907,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,13.74,-0.49287,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,61.46,0.18855,0.0,0.0,3
0,36.52,-0.16758,0.0,0.0,4
0,0.0,-0.68907,-61.99,-61.99,1
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,39.47,-0.12546,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,60.92,0.18084,0.0,0.0,4
1,61.46,0.18855,0.0,0.0,3
0,26.268,-0.31398,0.0,0.0,4
0,62.045,0.1969,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,37.06,-0.15987,0.0,0.0,4
1,40.55,-0.11004,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,59.58,0.1617,0.0,0.0,3
1,57.871,0.1373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,37.06,-0.15987,0.0,0.0,4
0,57.086,0.12609,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,62.26,0.19997,0.0,62.26,4
1,62.53,0.20383,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,59.58,0.1617,0.0,0.0,4
1,51.941,0.052623,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,61.99,4
1,59.04,0.15399,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,41.35,-0.098612,0.0,0.0,0
1,38.214,-0.14339,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,15.08,-0.47374,0.0,0.0,0
1,42.221,-0.086175,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,60.38,0.17313,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
1,37.33,-0.15602,0.0,37.33,0
0,0.0,-0.68907,-54.953,-57.767,1
1,59.042,0.15402,0.0,0.0,3
0,47.891,-0.0052093,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.024,0.18232,0.0,0.0,3
0,0.0,-0.68907,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,56.694,0.12049,0.0,0.0,4
1,57.17,0.12729,0.0,0.0,0
1,36.679,-0.16531,0.0,0.0,0
0,59.85,0.16556,0.0,0.0,4
1,14.54,-0.48145,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,62.358,0.20137,0.0,0.0,3
0,0.0,-0.68907,-34.514,-34.505,1
0,37.33,-0.15602,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,36.52,-0.16758,36.52,0.0,2
0,63.07,0.21154,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,39.74,-0.1216,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,14.81,-0.47759,0.0,0.0,4
1,15.35,-0.46988,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,63.07,0.21154,0.0,0.0,3
0,38.13,-0.14459,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,53.68,0.077455,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,46.02,-0.031926,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,60.65,0.17698,0.0,0.0,3
1,51.81,0.050752,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,56.1,0.11201,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,40.689,-0.10805,0.0,0.0,0
0,37.06,-0.15987,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,5.0528,-0.61692,0.0,0.0,0
0,14.81,-0.47759,0.0,14.81,4
0,36.79,-0.16373,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,40.883,-0.10528,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
0,15.08,-0.47374,0.0,0.0,4
1,35.614,-0.18052,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,37.06,-0.15987,0.0,0.0,0
0,49.05,0.011341,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,37.33,-0.15602,0.0,37.33,4
0,37.33,-0.15602,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,15.08,-0.47374,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,0.0,-0.68907,-52.07,-52.07,1
1,36.79,-0.16373,0.0,0.0,0
0,14.81,-0.47759,0.0,0.0,4
0,59.31,0.15785,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,62.476,0.20306,0.0,0.0,4
0,57.17,0.12729,0.0,0.0,4
1,36.26,-0.1713,0.0,0.0,0
1,56.9,0.12344,0.0,0.0,0
0,37.33,-0.15602,37.33,0.0,2
0,15.08,-0.47374,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,60.65,0.17698,0.0,0.0,4
1,53.95,0.081311,0.0,0.0,0
0,0.0,-0.68907,-59.85,-59.85,1
0,61.99,0.19612,0.0,0.0,4
1,52.393,0.059077,0.0,0.0,0
0,0.0,-0.68907,-38.13,-38.13,1
1,35.18,-0.18672,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,15.08,-0.47374,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
1,56.862,0.12289,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,51.27,0.043041,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,62.741,0.20684,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
1,47.78,-0.0067944,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,38.13,-0.14459,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
1,60.12,0.16942,0.0,0.0,3
1,60.92,0.18084,0.0,0.0,3
0,39.47,-0.12546,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,48.72,0.0066284,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
1,61.46,0.18855,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,59.58,0.1617,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,0.0,-0.68907,-62.053,-62.057,1
0,36.79,-0.16373,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,45.152,-0.044321,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,0.0,-0.68907,-13.74,-13.74,1
0,36.79,-0.16373,0.0,0.0,4
1,48.32,0.0009166,0.0,0.0,0
0,61.46,0.18855,0.0,0.0,4
0,58.783,0.15032,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,53.95,0.081311,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,61.99,0.19612,61.99,0.0,2
1,36.79,-0.16373,0.0,0.0,0
1,44.3,-0.056487,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,39.47,-0.12546,0.0,0.0,0
1,0.0,-0.68907,-60.92,-60.92,1
0,14.81,-0.47759,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,53.95,0.081311,0.0,0.0,4
0,41.152,-0.10144,0.0,0.0,4
0,61.46,0.18855,0.0,0.0,4
1,24.063,-0.34546,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,42.521,-0.081891,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,60.65,0.17698,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,40.55,-0.11004,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,52.07,0.054465,52.07,0.0,2
1,52.07,0.054465,0.0,0.0,0
0,60.92,0.18084,0.0,0.0,4
0,60.977,0.18165,60.977,0.0,2
0,47.78,-0.0067944,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,52.07,0.054465,52.07,0.0,2
0,37.33,-0.15602,0.0,0.0,4
0,60.92,0.18084,0.0,0.0,4
0,56.1,0.11201,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,59.001,0.15344,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,41.345,-0.098684,0.0,0.0,0
1,60.118,0.16939,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,41.35,-0.098612,0.0,0.0,0
1,14.81,-0.47759,0.0,0.0,0
0,0.0,-0.68907,-62.26,-62.26,1
1,37.33,-0.15602,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
1,14.81,-0.47759,0.0,0.0,0
1,48.32,0.0009166,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,51.516,0.046554,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,56.1,0.11201,0.0,0.0,0
1,15.08,-0.47374,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,36.345,-0.17008,0.0,0.0,4
1,57.936,0.13823,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,14.01,-0.48902,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,60.519,0.17511,0.0,0.0,3
0,38.13,-0.14459,0.0,0.0,4
0,48.458,0.0028872,0.0,0.0,4
0,60.711,0.17786,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,43.5,-0.067911,0.0,0.0,4
0,28.322,-0.28465,0.0,0.0,4
0,44.83,-0.048919,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,36.53,-0.16744,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
1,28.367,-0.284,0.0,0.0,0
0,39.47,-0.12546,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,34.959,-0.18987,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,39.21,-0.12917,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,0.0,-0.68907,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,37.33,-0.15602,37.33,0.0,2
1,52.395,0.059106,0.0,0.0,0
0,58.079,0.14027,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,15.122,-0.47314,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
0,39.47,-0.12546,0.0,0.0,4
0,40.53,-0.11032,0.0,0.0,4
0,44.84,-0.048776,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,0.0,-0.68907,-62.26,-62.26,1
0,44.3,-0.056487,0.0,0.0,4
0,0.0,-0.68907,-62.53,-62.53,1
1,61.99,0.19612,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,37.06,-0.15987,0.0,0.0,4
0,60.543,0.17546,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,38.13,-0.14459,0.0,0.0,0
0,3.0544,-0.64546,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,60.92,0.18084,0.0,0.0,3
1,37.87,-0.14831,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,39.47,-0.12546,0.0,0.0,0
0,58.676,0.1488,0.0,0.0,4
1,40.81,-0.10632,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,60.38,0.17313,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,36.53,-0.16744,0.0,0.0,0
1,56.1,0.11201,0.0,0.0,0
1,62.53,0.20383,0.0,62.53,3
1,37.33,-0.15602,0.0,0.0,0
0,39.21,-0.12917,0.0,0.0,4
0,50.492,0.031932,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,56.36,0.11572,0.0,0.0,4
1,51.09,0.040471,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,51.81,0.050752,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,57.596,0.13337,0.0,0.0,0
0,40.67,-0.10832,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,37.6,-0.15216,0.0,0.0,4
1,13.74,-0.49287,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,50.73,0.03533,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,43.109,-0.073494,0.0,0.0,0
0,63.07,0.21154,0.0,0.0,4
1,33.363,-0.21266,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,48.255,-1.1575e-05,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,61.19,0.18469,0.0,61.19,3
0,39.47,-0.12546,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,54.605,0.090664,0.0,0.0,4
1,62.26,0.19997,0.0,62.26,3
1,37.33,-0.15602,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
1,39.47,-0.12546,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,60.289,0.17183,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,11.518,-0.5246,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,57.97,0.13871,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,14.449,-0.48275,0.0,0.0,4
0,61.098,0.18338,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,59.58,0.1617,0.0,0.0,4
1,55.111,0.097889,0.0,0.0,0
0,0.0,-0.68907,-46.067,-46.112,1
1,61.99,0.19612,0.0,0.0,3
0,42.15,-0.087188,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,0.0,-0.68907,-37.33,-37.33,1
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,40.55,-0.11004,0.0,0.0,4
1,0.0,-0.68907,-62.26,-62.26,1
0,36.52,-0.16758,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,55.828,0.10813,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,57.97,0.13871,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
0,62.8,0.20769,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,15.08,-0.47374,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
1,39.74,-0.1216,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,0.0,-0.68907,-61.99,-61.99,1
1,48.32,0.0009166,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,0.0,-0.68907,-62.26,-62.26,1
1,60.65,0.17698,0.0,0.0,3
1,59.85,0.16556,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,13.74,-0.49287,0.0,0.0,0
0,0.0,-0.68907,-36.79,-36.79,1
1,36.79,-0.16373,0.0,0.0,0
1,55.29,0.10045,0.0,0.0,0
0,61.46,0.18855,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,59.76,0.16428,0.0,0.0,3
0,36.52,-0.16758,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,14.54,-0.48145,0.0,0.0,4
0,61.72,0.19226,0.0,61.72,4
0,62.53,0.20383,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,14.54,-0.48145,0.0,0.0,0
0,63.87,0.22296,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,41.742,-0.093015,0.0,0.0,4
0,61.19,0.18469,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
1,61.99,0.19612,61.99,0.0,2
0,61.46,0.18855,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,56.184,0.11321,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,61.99,0.19612,61.99,0.0,2
0,59.58,0.1617,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
1,15.08,-0.47374,0.0,0.0,0
