Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
0,16.96,-0.0012513,0.0,0.0,4
1,16.28,-0.0012917,0.0,16.28,0
1,23.85,-0.00084181,0.0,0.0,0
0,16.45,-0.0012816,0.0,0.0,4
0,0.0,-0.0022592,-15.36,0.0,1
0,0.0,-0.0022592,-14.84,0.0,1
0,14.38,-0.0014046,0.0,0.0,4
1,0.0,-0.0022592,0.0,-19.07,2
0,16.88,-0.001256,0.0,0.0,4
0,17.19,-0.0012376,0.0,0.0,4
1,16.39,-0.0012852,0.0,0.0,0
0,18.34,-0.0011693,0.0,0.0,4
0,14.67,-0.0013874,0.0,14.67,4
1,19.54,-0.001098,0.0,0.0,0
0,15.66,-0.0013285,0.0,0.0,4
0,17.3,-0.0012311,0.0,0.0,4
0,15.9,-0.0013143,0.0,0.0,4
1,17.88,-0.0011966,0.0,0.0,0
1,61.29,0.0013832,0.0,0.0,0
0,16.15,-0.0012994,0.0,0.0,4
0,16.39,-0.0012852,0.0,0.0,4
0,96.23,0.0034597,0.0,0.0,4
1,15.05,-0.0013648,0.0,0.0,0
1,15.88,-0.0013155,0.0,0.0,0
1,60.4,0.0013303,0.0,0.0,0
1,19.12,-0.0011229,0.0,0.0,0
0,16.56,-0.0012751,0.0,0.0,4
1,17.4,-0.0012251,0.0,0.0,0
0,16.74,-0.0012644,0.0,0.0,4
0,14.92,-0.0013725,0.0,0.0,4
1,19.81,-0.0010819,0.0,0.0,0
0,25.41,-0.0007491,0.0,0.0,4
1,19.05,-0.0011271,0.0,0.0,0
0,18.64,-0.0011514,0.0,0.0,4
1,17.06,-0.0012453,0.0,0.0,0
1,32.31,-0.00033904,0.0,0.0,0
0,19.61,-0.0010938,0.0,0.0,4
0,16.05,-0.0013054,0.0,0.0,4
0,159.9,0.0072436,0.0,0.0,3
0,48.37,0.0006154,0.0,0.0,4
0,16.12,-0.0013012,0.0,0.0,4
1,111.91,0.0043916,0.0,0.0,3
0,51.91,0.00082578,0.0,0.0,4
0,14.34,-0.001407,0.0,0.0,4
0,20.18,-0.0010599,0.0,0.0,4
0,18.0,-0.0011895,0.0,0.0,4
1,82.73,0.0026574,0.0,0.0,0
0,14.31,-0.0014088,0.0,0.0,4
1,0.0,-0.0022592,0.0,-131.45,2
1,0.0,-0.0022592,0.0,-17.17,2
0,17.79,-0.001202,0.0,0.0,4
0,19.9,-0.0010766,0.0,0.0,4
0,16.01,-0.0013077,0.0,0.0,4
0,15.38,-0.0013452,0.0,0.0,4
0,9.8,-0.0016768,0.0,0.0,4
0,16.53,-0.0012768,0.0,16.53,4
1,16.86,-0.0012572,0.0,0.0,0
0,15.62,-0.0013309,0.0,0.0,4
1,41.7,0.00021901,0.0,0.0,0
1,61.92,0.0014207,0.0,0.0,0
0,24.66,-0.00079367,0.0,0.0,4
1,17.88,-0.0011966,0.0,0.0,0
0,14.62,-0.0013903,0.0,0.0,4
0,0.0,-0.0022592,-18.24,0.0,1
0,0.0,-0.0022592,0.0,-18.13,2
1,15.95,-0.0013113,0.0,0.0,0
0,58.75,0.0012323,0.0,0.0,4
0,15.24,-0.0013535,0.0,0.0,4
0,59.62,0.001284,59.62,0.0,4
0,16.61,-0.0012721,0.0,0.0,4
0,18.89,-0.0011366,18.89,0.0,4
1,112.7,0.0044385,0.0,0.0,3
0,15.66,-0.0013285,0.0,0.0,4
1,15.12,-0.0013606,15.12,0.0,0
1,44.0,0.00035569,0.0,44.0,0
0,55.51,0.0010397,0.0,0.0,4
0,16.09,-0.001303,0.0,0.0,4
0,17.35,-0.0012281,0.0,0.0,4
0,16.55,-0.0012756,0.0,0.0,4
0,15.43,-0.0013422,0.0,0.0,4
0,15.57,-0.0013339,0.0,0.0,4
0,17.47,-0.001221,0.0,0.0,4
0,17.77,-0.0012031,0.0,0.0,4
1,17.91,-0.0011948,0.0,0.0,0
1,16.78,-0.001262,0.0,0.0,0
0,35.48,-0.00015064,0.0,0.0,4
1,13.85,-0.0014361,0.0,0.0,0
1,41.41,0.00020177,0.0,0.0,0
0,0.0,-0.0022592,-17.15,0.0,1
1,76.02,0.0022586,0.0,0.0,0
1,101.82,0.0037919,0.0,0.0,3
0,14.88,-0.0013749,0.0,0.0,4
0,16.0,-0.0013083,0.0,0.0,4
1,17.8,-0.0012014,0.0,0.0,0
0,0.0,-0.0022592,-16.3,0.0,1
1,15.94,-0.0013119,0.0,0.0,0
1,15.43,-0.0013422,0.0,0.0,0
0,42.2,0.00024872,0.0,0.0,4
0,58.73,0.0012311,0.0,0.0,4
0,69.62,0.0018783,0.0,0.0,4
0,42.48,0.00026536,0.0,0.0,4
1,16.39,-0.0012852,0.0,0.0,0
0,44.91,0.00040978,0.0,0.0,4
0,19.27,-0.001114,0.0,0.0,4
0,16.14,-0.0013,16.14,0.0,4
0,17.19,-0.0012376,0.0,0.0,4
0,18.71,-0.0011473,0.0,0.0,4
1,16.4,-0.0012846,0.0,0.0,0
0,14.35,-0.0014064,0.0,0.0,4
0,14.91,-0.0013731,0.0,0.0,4
0,19.51,-0.0010997,0.0,0.0,4
0,19.21,-0.0011176,0.0,0.0,4
0,16.77,-0.0012626,0.0,0.0,4
1,0.0,-0.0022592,0.0,-38.89,2
1,46.34,0.00049476,0.0,0.0,0
1,69.25,0.0018563,0.0,0.0,0
0,15.61,-0.0013315,0.0,0.0,4
0,17.06,-0.0012453,0.0,0.0,4
0,28.41,-0.00057081,0.0,0.0,4
0,16.49,-0.0012792,0.0,0.0,4
1,26.76,-0.00066887,0.0,0.0,0
0,16.51,-0.001278,0.0,0.0,4
0,17.23,-0.0012352,0.0,0.0,4
0,62.91,0.0014795,0.0,0.0,4
1,21.2,-0.0009993,0.0,0.0,0
1,17.7,-0.0012073,0.0,0.0,0
0,16.03,-0.0013066,0.0,0.0,4
0,16.95,-0.0012519,0.0,0.0,4
0,64.1,0.0015502,0.0,0.0,4
0,16.76,-0.0012632,0.0,0.0,4
1,15.48,-0.0013392,0.0,0.0,0
0,17.33,-0.0012293,0.0,0.0,4
0,13.92,-0.0014319,0.0,0.0,4
0,12.86,-0.0014949,0.0,0.0,4
1,17.26,-0.0012335,0.0,0.0,0
0,19.0,-0.00113,0.0,0.0,4
0,15.46,-0.0013404,0.0,0.0,4
0,16.82,-0.0012596,0.0,0.0,4
0,17.7,-0.0012073,0.0,0.0,4
0,17.33,-0.0012293,0.0,0.0,4
0,15.45,-0.001341,0.0,0.0,4
0,16.33,-0.0012887,0.0,0.0,4
0,17.58,-0.0012144,0.0,0.0,4
0,16.76,-0.0012632,0.0,0.0,4
0,0.0,-0.0022592,0.0,-47.21,2
0,0.0,-0.0022592,0.0,-41.11,2
0,23.28,-0.00087569,0.0,0.0,4
0,14.28,-0.0014106,0.0,0.0,4
0,17.66,-0.0012097,0.0,0.0,4
0,15.84,-0.0013178,0.0,0.0,4
1,60.06,0.0013101,60.06,0.0,0
0,60.33,0.0013262,0.0,0.0,4
1,17.23,-0.0012352,0.0,0.0,0
0,0.0,-0.0022592,-17.1,0.0,1
1,16.14,-0.0013,0.0,0.0,0
0,56.09,0.0010742,0.0,0.0,4
0,122.0,0.0049912,0.0,0.0,3
1,58.76,0.0012329,0.0,0.0,0
1,13.7,-0.001445,0.0,0.0,0
0,19.99,-0.0010712,0.0,0.0,4
0,42.3,0.00025466,0.0,0.0,4
0,16.99,-0.0012495,0.0,0.0,4
1,0.0,-0.0022592,0.0,-12.95,2
1,14.34,-0.001407,0.0,0.0,0
1,15.28,-0.0013511,0.0,0.0,0
1,0.0,-0.0022592,-30.82,0.0,1
1,16.84,-0.0012584,0.0,0.0,0
0,96.25,0.0034609,0.0,0.0,4
0,61.38,0.0013886,0.0,0.0,4
0,18.06,-0.0011859,0.0,0.0,4
0,16.34,-0.0012881,0.0,0.0,4
0,0.0,-0.0022592,-17.65,0.0,1
0,17.68,-0.0012085,0.0,0.0,4
0,16.44,-0.0012822,0.0,0.0,4
1,0.0,-0.0022592,0.0,-203.66,2
0,17.55,-0.0012162,0.0,0.0,4
0,17.02,-0.0012477,0.0,0.0,4
1,17.13,-0.0012412,0.0,0.0,0
0,97.39,0.0035286,0.0,0.0,4
1,0.0,-0.0022592,0.0,-26.07,2
0,15.93,-0.0013125,0.0,0.0,4
0,0.0,-0.0022592,0.0,-15.14,2
0,16.77,-0.0012626,0.0,0.0,4
0,16.84,-0.0012584,0.0,0.0,4
0,14.22,-0.0014141,0.0,0.0,4
1,17.67,-0.0012091,0.0,0.0,0
0,15.16,-0.0013583,0.0,0.0,4
0,17.63,-0.0012115,0.0,0.0,4
0,18.37,-0.0011675,0.0,0.0,4
0,16.45,-0.0012816,0.0,0.0,4
1,17.47,-0.001221,0.0,0.0,0
0,15.05,-0.0013648,0.0,0.0,4
1,16.6,-0.0012727,0.0,0.0,0
1,20.33,-0.001051,0.0,0.0,0
1,31.45,-0.00039015,0.0,0.0,0
0,18.79,-0.0011425,0.0,0.0,4
1,89.75,0.0030746,0.0,0.0,0
0,20.34,-0.0010504,0.0,0.0,4
0,16.68,-0.0012679,16.68,0.0,4
0,61.3,0.0013838,0.0,0.0,4
1,56.64,0.0011069,0.0,0.0,0
1,64.61,0.0015805,0.0,0.0,0
1,0.0,-0.0022592,0.0,-181.21,2
1,15.94,-0.0013119,0.0,0.0,0
1,60.32,0.0013256,0.0,0.0,0
0,19.82,-0.0010813,0.0,0.0,4
0,21.73,-0.0009678,0.0,0.0,4
1,61.33,0.0013856,0.0,0.0,0
0,15.0,-0.0013678,0.0,0.0,4
0,18.84,-0.0011396,0.0,0.0,4
0,0.0,-0.0022592,-59.84,0.0,1
1,70.48,0.0019294,0.0,0.0,0
1,17.87,-0.0011972,0.0,0.0,0
0,17.59,-0.0012138,0.0,0.0,4
0,60.74,0.0013505,0.0,0.0,4
0,17.61,-0.0012127,0.0,0.0,4
0,19.48,-0.0011015,0.0,0.0,4
0,59.65,0.0012858,59.65,0.0,4
0,25.94,-0.0007176,0.0,0.0,4
0,68.32,0.001801,0.0,0.0,4
1,16.08,-0.0013036,0.0,0.0,0
1,52.68,0.00087154,0.0,0.0,0
1,15.1,-0.0013618,0.0,0.0,0
0,16.42,-0.0012834,0.0,0.0,4
0,18.3,-0.0011716,0.0,0.0,4
0,16.12,-0.0013012,0.0,0.0,4
1,15.82,-0.001319,0.0,0.0,0
1,51.97,0.00082935,0.0,0.0,0
0,17.45,-0.0012222,0.0,0.0,4
1,11.37,-0.0015835,0.0,0.0,0
0,19.2,-0.0011182,0.0,0.0,4
1,87.55,0.0029439,0.0,87.55,0
0,144.62,0.0063355,0.0,0.0,3
0,15.15,-0.0013588,0.0,0.0,4
0,56.1,0.0010748,0.0,0.0,4
0,15.44,-0.0013416,0.0,0.0,4
0,0.0,-0.0022592,-36.94,0.0,1
1,15.77,-0.001322,0.0,0.0,0
0,16.41,-0.001284,0.0,0.0,4
1,14.9,-0.0013737,0.0,0.0,0
0,0.0,-0.0022592,-19.77,0.0,1
0,0.0,-0.0022592,-108.48,0.0,1
0,13.3,-0.0014688,0.0,0.0,4
0,16.47,-0.0012804,0.0,0.0,4
0,15.72,-0.001325,0.0,0.0,4
1,0.0,-0.0022592,0.0,0.0,0
0,15.83,-0.0013184,0.0,0.0,4
0,16.81,-0.0012602,0.0,0.0,4
0,0.0,-0.0022592,0.0,-144.66,2
0,19.02,-0.0011289,0.0,0.0,4
1,14.48,-0.0013987,0.0,14.48,0
1,16.67,-0.0012685,0.0,0.0,0
0,15.78,-0.0013214,0.0,0.0,4
0,20.06,-0.001067,0.0,0.0,4
1,135.75,0.0058084,0.0,0.0,3
0,0.0,-0.0022592,-58.25,0.0,1
0,0.0,-0.0022592,-60.32,0.0,1
1,23.88,-0.00084003,0.0,0.0,0
0,26.19,-0.00070275,0.0,0.0,4
0,24.68,-0.00079248,0.0,0.0,4
0,136.52,0.0058541,0.0,0.0,3
0,18.1,-0.0011835,0.0,0.0,4
0,15.35,-0.001347,0.0,0.0,4
0,14.87,-0.0013755,0.0,0.0,4
0,16.24,-0.0012941,0.0,0.0,4
0,56.25,0.0010837,0.0,0.0,4
0,15.9,-0.0013143,0.0,0.0,4
0,16.7,-0.0012667,0.0,16.7,4
1,16.16,-0.0012988,0.0,0.0,0
0,17.12,-0.0012418,0.0,0.0,4
0,58.94,0.0012436,0.0,0.0,4
1,16.27,-0.0012923,0.0,0.0,0
1,15.81,-0.0013196,0.0,0.0,0
0,18.34,-0.0011693,0.0,0.0,4
0,26.01,-0.00071344,0.0,0.0,4
0,15.19,-0.0013565,0.0,0.0,4
0,42.24,0.0002511,0.0,0.0,4
1,16.15,-0.0012994,0.0,0.0,0
0,15.72,-0.001325,0.0,0.0,4
0,16.48,-0.0012798,0.0,0.0,4
0,18.26,-0.001174,0.0,0.0,4
0,16.17,-0.0012982,0.0,0.0,4
0,14.72,-0.0013844,0.0,0.0,4
0,15.87,-0.0013161,0.0,0.0,4
0,14.57,-0.0013933,0.0,0.0,4
0,18.83,-0.0011401,0.0,0.0,4
0,43.18,0.00030696,0.0,0.0,4
0,65.62,0.0016406,0.0,0.0,4
0,17.82,-0.0012002,0.0,0.0,4
1,16.36,-0.0012869,0.0,0.0,0
0,18.92,-0.0011348,0.0,0.0,4
0,48.22,0.00060649,0.0,0.0,4
0,36.8,-7.2198e-05,0.0,0.0,4
0,42.18,0.00024753,0.0,0.0,4
0,15.14,-0.0013594,0.0,0.0,4
0,18.77,-0.0011437,0.0,0.0,4
0,14.89,-0.0013743,0.0,0.0,4
1,15.27,-0.0013517,0.0,0.0,0
0,62.0,0.0014254,0.0,0.0,4
0,17.27,-0.0012329,0.0,0.0,4
0,0.0,-0.0022592,-148.41,0.0,1
1,16.66,-0.0012691,0.0,0.0,0
0,15.06,-0.0013642,0.0,0.0,4
1,70.62,0.0019377,0.0,0.0,0
1,17.75,-0.0012043,17.75,0.0,0
0,17.23,-0.0012352,0.0,0.0,4
1,17.76,-0.0012037,0.0,0.0,0
0,17.25,-0.001234,0.0,0.0,4
0,22.72,-0.00090897,0.0,0.0,4
0,15.03,-0.001366,0.0,0.0,4
0,177.84,0.0083097,0.0,0.0,3
0,136.6,0.0058589,0.0,0.0,3
0,20.7,-0.001029,0.0,0.0,4
1,16.56,-0.0012751,0.0,0.0,0
0,0.0,-0.0022592,-13.85,0.0,1
0,27.32,-0.00063559,0.0,0.0,4
0,58.44,0.0012139,0.0,0.0,4
0,15.44,-0.0013416,0.0,0.0,4
0,106.24,0.0040546,0.0,0.0,3
0,14.79,-0.0013802,0.0,0.0,4
1,16.21,-0.0012959,0.0,0.0,0
1,60.92,0.0013612,0.0,0.0,0
0,18.36,-0.0011681,0.0,0.0,4
0,30.77,-0.00043056,30.77,0.0,4
1,19.54,-0.001098,0.0,0.0,0
1,58.22,0.0012008,0.0,0.0,0
0,0.0,-0.0022592,0.0,-19.75,2
0,19.47,-0.0011021,19.47,0.0,4
0,108.24,0.0041735,0.0,0.0,3
1,16.26,-0.0012929,0.0,0.0,0
1,15.22,-0.0013547,0.0,0.0,0
1,69.98,0.0018997,0.0,0.0,0
0,17.64,-0.0012109,0.0,17.64,4
0,17.47,-0.001221,0.0,0.0,4
0,18.06,-0.0011859,0.0,0.0,4
0,20.22,-0.0010575,0.0,0.0,4
0,14.98,-0.001369,0.0,0.0,4
0,0.0,-0.0022592,-53.28,0.0,1
0,52.67,0.00087095,0.0,0.0,4
1,17.46,-0.0012216,0.0,0.0,0
0,59.58,0.0012816,0.0,0.0,4
0,18.66,-0.0011503,0.0,0.0,4
1,59.0,0.0012471,0.0,0.0,0
0,42.36,0.00025823,0.0,42.36,4
0,60.13,0.0013143,0.0,0.0,4
0,18.25,-0.0011746,0.0,0.0,4
0,18.27,-0.0011734,0.0,0.0,4
0,17.78,-0.0012025,0.0,0.0,4
0,15.2,-0.0013559,0.0,0.0,4
0,16.83,-0.001259,0.0,0.0,4
0,577.29,0.032049,0.0,0.0,3
0,72.32,0.0020387,72.32,0.0,4
0,15.35,-0.001347,0.0,15.35,4
0,15.13,-0.00136,0.0,0.0,4
0,13.6,-0.001451,0.0,0.0,4
1,15.17,-0.0013577,0.0,0.0,0
0,20.7,-0.001029,0.0,0.0,4
0,17.99,-0.0011901,0.0,0.0,4
0,57.56,0.0011616,0.0,0.0,4
0,16.35,-0.0012875,0.0,0.0,4
1,33.13,-0.0002903,0.0,0.0,0
1,31.65,-0.00037826,0.0,0.0,0
0,15.92,-0.0013131,0.0,0.0,4
1,16.33,-0.0012887,0.0,0.0,0
1,64.42,0.0015692,0.0,0.0,0
0,17.77,-0.0012031,0.0,0.0,4
0,15.14,-0.0013594,0.0,0.0,4
0,16.68,-0.0012679,0.0,0.0,4
0,13.87,-0.0014349,0.0,0.0,4
0,17.17,-0.0012388,0.0,0.0,4
0,21.38,-0.0009886,0.0,0.0,4
1,0.0,-0.0022592,-170.82,0.0,1
0,17.4,-0.0012251,0.0,0.0,4
1,60.28,0.0013232,0.0,0.0,0
0,39.87,0.00011025,0.0,0.0,4
0,18.13,-0.0011817,0.0,0.0,4
0,16.01,-0.0013077,0.0,0.0,4
0,15.46,-0.0013404,0.0,0.0,4
1,60.78,0.0013529,0.0,0.0,0
1,0.0,-0.0022592,-23.61,0.0,1
0,61.26,0.0013814,0.0,0.0,4
0,13.76,-0.0014415,0.0,0.0,4
0,20.61,-0.0010344,0.0,0.0,4
0,15.38,-0.0013452,0.0,0.0,4
0,16.46,-0.001281,0.0,0.0,4
0,19.52,-0.0010991,0.0,0.0,4
0,15.65,-0.0013291,0.0,0.0,4
1,36.43,-9.4187e-05,0.0,0.0,0
0,16.2,-0.0012964,0.0,0.0,4
1,67.19,0.0017339,0.0,0.0,0
0,66.51,0.0016935,0.0,0.0,4
0,15.07,-0.0013636,0.0,0.0,4
1,14.66,-0.001388,0.0,0.0,0
0,17.98,-0.0011907,17.98,0.0,4
0,78.15,0.0023852,0.0,0.0,4
1,16.04,-0.001306,16.04,0.0,0
0,18.26,-0.001174,0.0,0.0,4
0,24.28,-0.00081626,0.0,0.0,4
1,17.25,-0.001234,0.0,0.0,0
0,0.0,-0.0022592,0.0,-101.02,2
0,15.0,-0.0013678,0.0,0.0,4
0,0.0,-0.0022592,0.0,-12.59,2
0,40.12,0.00012511,0.0,0.0,4
1,103.45,0.0038888,0.0,0.0,3
0,0.0,-0.0022592,-19.36,0.0,1
0,19.19,-0.0011188,0.0,0.0,4
0,19.45,-0.0011033,0.0,0.0,4
0,15.19,-0.0013565,0.0,0.0,4
1,18.19,-0.0011782,0.0,0.0,0
0,51.41,0.00079607,0.0,51.41,4
0,0.0,-0.0022592,-18.62,0.0,1
0,16.6,-0.0012727,0.0,0.0,4
1,17.68,-0.0012085,0.0,0.0,0
0,17.84,-0.001199,0.0,0.0,4
1,15.38,-0.0013452,0.0,0.0,0
1,15.77,-0.001322,0.0,0.0,0
1,16.71,-0.0012661,0.0,0.0,0
0,58.39,0.0012109,0.0,0.0,4
1,18.87,-0.0011378,0.0,0.0,0
0,113.5,0.0044861,0.0,0.0,3
1,26.13,-0.00070631,0.0,0.0,0
1,13.75,-0.001442,0.0,0.0,0
0,96.19,0.0034573,96.19,0.0,4
1,0.0,-0.0022592,-17.65,0.0,1
0,16.34,-0.0012881,0.0,0.0,4
0,19.78,-0.0010837,0.0,0.0,4
0,38.55,3.1804e-05,0.0,0.0,4
0,14.29,-0.00141,0.0,0.0,4
0,19.17,-0.0011199,0.0,0.0,4
0,15.94,-0.0013119,0.0,15.94,4
0,39.44,8.4696e-05,0.0,0.0,4
1,15.49,-0.0013386,0.0,0.0,0
0,17.27,-0.0012329,0.0,0.0,4
0,10.35,-0.0016441,0.0,0.0,4
1,143.72,0.006282,0.0,0.0,3
1,24.8,-0.00078535,0.0,0.0,0
0,125.58,0.005204,0.0,0.0,3
1,18.84,-0.0011396,0.0,0.0,0
1,17.74,-0.0012049,0.0,0.0,0
0,16.53,-0.0012768,0.0,0.0,4
1,20.26,-0.0010552,0.0,0.0,0
0,15.86,-0.0013167,0.0,0.0,4
0,19.3,-0.0011122,0.0,0.0,4
0,36.69,-7.8735e-05,0.0,0.0,4
1,133.6,0.0056806,0.0,0.0,3
0,25.73,-0.00073008,0.0,25.73,4
0,16.14,-0.0013,0.0,0.0,4
0,100.14,0.0036921,0.0,0.0,3
0,14.69,-0.0013862,14.69,0.0,4
1,35.97,-0.00012152,0.0,0.0,0
0,36.84,-6.9821e-05,0.0,0.0,4
0,15.67,-0.0013279,15.67,0.0,4
0,15.93,-0.0013125,15.93,0.0,4
0,43.15,0.00030518,43.15,0.0,4
1,78.9,0.0024298,0.0,0.0,0
1,16.53,-0.0012768,0.0,0.0,0
0,186.32,0.0088137,0.0,0.0,3
0,19.71,-0.0010878,0.0,0.0,4
0,58.67,0.0012275,0.0,0.0,4
0,55.32,0.0010284,0.0,0.0,4
1,204.88,0.0099167,0.0,0.0,3
0,134.37,0.0057263,0.0,0.0,3
1,57.72,0.0011711,0.0,0.0,0
1,15.56,-0.0013345,0.0,0.0,0
0,278.68,0.014303,0.0,0.0,3
0,18.11,-0.0011829,0.0,0.0,4
0,17.86,-0.0011978,0.0,0.0,4
1,138.26,0.0059575,0.0,0.0,3
1,60.36,0.001328,0.0,0.0,0
1,14.67,-0.0013874,0.0,0.0,0
1,62.78,0.0014718,0.0,0.0,0
1,18.14,-0.0011812,0.0,0.0,0
1,64.46,0.0015716,0.0,0.0,0
1,25.04,-0.00077109,0.0,0.0,0
1,51.53,0.0008032,0.0,0.0,0
0,18.33,-0.0011699,0.0,0.0,4
1,14.29,-0.00141,0.0,0.0,0
0,0.0,-0.0022592,0.0,-11.79,2
0,19.31,-0.0011116,0.0,0.0,4
0,21.11,-0.0010046,0.0,0.0,4
1,64.19,0.0015556,64.19,0.0,0
0,107.85,0.0041503,0.0,0.0,3
0,14.57,-0.0013933,0.0,0.0,4
0,15.88,-0.0013155,0.0,0.0,4
1,57.76,0.0011734,0.0,0.0,0
0,17.8,-0.0012014,0.0,0.0,4
1,15.69,-0.0013268,0.0,15.69,0
1,18.99,-0.0011306,0.0,0.0,0
0,0.0,-0.0022592,-15.46,0.0,1
1,160.65,0.0072882,0.0,0.0,3
1,24.05,-0.00082992,0.0,0.0,0
0,15.23,-0.0013541,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.79,2
0,18.02,-0.0011883,0.0,0.0,4
0,14.44,-0.001401,0.0,0.0,4
1,67.92,0.0017773,67.92,0.0,0
1,147.27,0.006493,0.0,0.0,3
0,16.47,-0.0012804,0.0,0.0,4
1,58.1,0.0011937,0.0,0.0,0
0,15.88,-0.0013155,0.0,0.0,4
0,0.0,-0.0022592,-105.62,0.0,1
0,59.5,0.0012769,0.0,0.0,4
1,58.12,0.0011948,0.0,0.0,0
0,26.86,-0.00066293,0.0,26.86,4
0,63.57,0.0015187,0.0,0.0,4
1,57.25,0.0011431,0.0,0.0,0
0,133.12,0.0056521,0.0,0.0,3
1,16.65,-0.0012697,0.0,0.0,0
1,60.69,0.0013476,0.0,0.0,0
1,17.36,-0.0012275,0.0,0.0,0
0,59.43,0.0012727,0.0,0.0,4
0,16.99,-0.0012495,0.0,0.0,4
0,17.37,-0.0012269,0.0,0.0,4
0,15.42,-0.0013428,0.0,0.0,4
0,16.58,-0.0012739,0.0,0.0,4
0,18.0,-0.0011895,0.0,0.0,4
1,15.2,-0.0013559,0.0,0.0,0
0,15.36,-0.0013464,0.0,0.0,4
0,18.12,-0.0011823,0.0,0.0,4
0,47.41,0.00055835,0.0,0.0,4
0,13.89,-0.0014337,0.0,0.0,4
0,0.0,-0.0022592,-17.94,0.0,1
0,20.74,-0.0010266,0.0,0.0,4
1,70.81,0.001949,0.0,0.0,0
0,0.0,-0.0022592,0.0,-19.23,2
0,16.26,-0.0012929,0.0,0.0,4
1,15.36,-0.0013464,0.0,0.0,0
1,17.85,-0.0011984,0.0,0.0,0
0,93.2,0.0032796,0.0,0.0,4
0,18.82,-0.0011407,0.0,0.0,4
0,60.9,0.0013601,0.0,0.0,4
0,14.14,-0.0014189,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.32,2
0,18.33,-0.0011699,0.0,0.0,4
0,18.3,-0.0011716,0.0,0.0,4
1,97.22,0.0035185,0.0,0.0,0
1,81.91,0.0026087,81.91,0.0,0
0,18.26,-0.001174,0.0,0.0,4
0,25.19,-0.00076218,0.0,0.0,4
0,18.55,-0.0011568,0.0,0.0,4
0,18.15,-0.0011806,0.0,0.0,4
0,16.71,-0.0012661,0.0,0.0,4
0,125.49,0.0051986,0.0,125.49,3
0,0.0,-0.0022592,-16.42,0.0,1
0,15.49,-0.0013386,0.0,0.0,4
0,23.43,-0.00086677,0.0,0.0,4
0,0.0,-0.0022592,-16.92,0.0,1
0,17.92,-0.0011942,0.0,0.0,4
0,14.8,-0.0013796,14.8,0.0,4
0,17.62,-0.0012121,0.0,0.0,4
0,14.18,-0.0014165,0.0,0.0,4
1,15.37,-0.0013458,0.0,0.0,0
0,59.24,0.0012614,0.0,0.0,4
0,38.08,3.8719e-06,0.0,0.0,4
0,52.16,0.00084064,0.0,0.0,4
0,15.17,-0.0013577,0.0,0.0,4
1,33.57,-0.00026416,0.0,0.0,0
0,19.78,-0.0010837,0.0,0.0,4
0,19.76,-0.0010849,0.0,0.0,4
0,24.47,-0.00080496,0.0,0.0,4
1,15.73,-0.0013244,0.0,0.0,0
1,15.19,-0.0013565,0.0,0.0,0
0,19.26,-0.0011146,0.0,0.0,4
0,16.3,-0.0012905,0.0,0.0,4
0,16.38,-0.0012857,0.0,0.0,4
0,15.58,-0.0013333,0.0,0.0,4
1,16.97,-0.0012507,0.0,0.0,0
0,16.22,-0.0012953,0.0,0.0,4
0,78.04,0.0023787,0.0,0.0,4
0,17.21,-0.0012364,0.0,0.0,4
0,15.36,-0.0013464,0.0,0.0,4
1,31.33,-0.00039728,0.0,0.0,0
0,14.67,-0.0013874,0.0,0.0,4
0,0.0,-0.0022592,0.0,-14.01,2
1,108.28,0.0041758,0.0,0.0,3
0,62.41,0.0014498,0.0,0.0,4
0,15.17,-0.0013577,0.0,0.0,4
1,15.94,-0.0013119,0.0,0.0,0
0,161.17,0.0073191,161.17,0.0,3
0,42.24,0.0002511,0.0,0.0,4
1,18.33,-0.0011699,18.33,0.0,0
0,15.88,-0.0013155,0.0,0.0,4
0,16.95,-0.0012519,0.0,0.0,4
0,17.33,-0.0012293,0.0,0.0,4
0,59.43,0.0012727,0.0,0.0,4
0,0.0,-0.0022592,-18.11,0.0,1
0,15.58,-0.0013333,0.0,0.0,4
0,16.92,-0.0012537,0.0,0.0,4
0,18.86,-0.0011384,0.0,0.0,4
1,82.26,0.0026295,0.0,0.0,0
0,14.64,-0.0013892,0.0,0.0,4
1,16.4,-0.0012846,0.0,0.0,0
0,18.82,-0.0011407,0.0,0.0,4
0,14.17,-0.0014171,0.0,0.0,4
0,16.6,-0.0012727,0.0,0.0,4
1,16.04,-0.001306,0.0,0.0,0
0,0.0,-0.0022592,-16.41,0.0,1
0,14.24,-0.0014129,0.0,14.24,4
1,13.27,-0.0014706,0.0,0.0,0
0,58.31,0.0012061,0.0,0.0,4
0,16.21,-0.0012959,0.0,0.0,4
0,96.0,0.003446,0.0,0.0,4
0,60.15,0.0013155,0.0,0.0,4
0,16.54,-0.0012762,16.54,0.0,4
0,19.15,-0.0011211,0.0,0.0,4
0,15.44,-0.0013416,0.0,0.0,4
0,14.3,-0.0014094,0.0,0.0,4
0,17.7,-0.0012073,0.0,0.0,4
0,14.66,-0.001388,0.0,0.0,4
0,101.71,0.0037854,0.0,0.0,3
0,0.0,-0.0022592,0.0,-17.93,2
0,0.0,-0.0022592,-15.8,0.0,1
1,24.46,-0.00080556,0.0,0.0,0
